-4.777060,1.848182,7.857403,-1.632905,6.150582,-2.625523,-16.333897,-7.380172,13.303288,0.549830,1
-0.420802,9.728869,13.861895,3.655476,9.263782,0.149290,-4.949272,3.777015,-0.243534,7.521994,1
-0.372544,-2.053798,10.964535,3.237086,14.474136,0.919066,-5.252149,3.396999,13.220060,1.646409,1
2.451250,2.794008,14.438119,2.326421,18.016673,3.865285,-10.156455,-5.132630,23.464103,-5.703469,1
-4.932853,3.467013,13.587153,-2.587012,9.297337,-4.849000,-7.213364,-8.978959,15.988409,-4.272208,1
-7.620103,-0.546742,-0.442042,-5.801003,16.055379,-3.412851,0.980580,14.554725,16.522865,3.016326,1
-11.440084,-1.643221,15.861706,7.446510,7.819894,-3.721550,-1.609956,3.036761,5.887971,7.521152,1
2.211048,4.788706,11.967308,-1.064900,10.165636,4.495899,-1.549072,4.321535,5.278382,2.515844,1
4.957521,1.464939,-0.694568,-5.601790,7.682554,0.680435,-1.824105,-3.446939,10.441997,-1.477792,1
0.558733,-2.277659,12.891504,2.140994,7.225346,3.833110,-1.320196,0.076231,9.278562,5.422307,1
0.437614,9.359530,0.803787,-2.159488,9.618078,-2.456645,-1.436730,0.179133,7.733721,9.606510,1
6.923378,5.576877,4.691291,-1.834016,15.542294,3.732712,-1.241560,-2.598831,7.951756,-1.580564,1
-4.227297,-6.505330,11.236594,-5.076986,7.976080,0.373383,-4.666347,-0.679942,13.407218,0.536729,1
2.902350,1.141466,14.973733,2.342458,16.892016,-0.909554,-2.854455,-0.879097,11.443147,-1.348748,1
-7.257231,1.782266,7.896250,-1.033410,5.569394,-2.168359,-8.350898,-3.823932,12.478902,4.330898,1
2.621215,1.250948,5.670489,-0.797517,12.563364,-1.539847,-8.838349,-1.689635,8.255227,-7.602008,1
8.560209,2.359983,12.404470,-1.489402,4.037311,-1.223324,-2.850974,-3.895710,13.411892,5.466155,1
8.462100,-3.336972,9.709507,2.802712,11.699574,-7.406799,-5.334920,-11.581320,13.919383,-6.763599,1
-2.914407,7.268083,7.709148,-0.158731,9.072628,1.477570,-8.754005,-0.916799,9.894258,-2.710836,1
1.728865,-1.396186,14.864068,3.815462,7.219410,1.096942,-2.646932,0.542687,7.487721,2.068063,1
0.000485,-4.487105,9.913739,11.123500,16.773375,-7.373365,-3.524650,-0.224692,9.198126,-6.588877,1
-8.298120,3.570246,1.905573,-4.144251,12.283652,1.213708,-3.684361,-6.253048,12.106619,-1.089085,1
-3.230160,4.330064,7.136819,3.849508,18.819771,-1.095387,6.152476,-5.222100,9.200200,10.320355,1
-4.327267,5.967121,8.062360,2.071898,5.309883,2.434989,2.237351,7.949714,13.167045,4.508441,1
-4.207025,2.082093,12.800937,4.408768,9.682524,0.496357,-3.388581,-5.492531,10.657924,-0.443051,1
3.126485,-8.476651,14.122228,0.162265,5.520583,-1.460881,-5.674112,-2.630274,10.336681,1.697001,1
0.325169,2.561615,13.233115,0.931086,18.005497,0.733563,-7.865442,-6.206658,8.314896,-8.528887,1
5.764569,5.658765,9.469370,-3.380314,13.495048,1.164567,-7.059041,-0.569605,13.768234,4.386707,1
-4.469643,5.565894,-4.908998,4.693046,4.390405,-5.910206,0.533429,-0.606565,11.522035,2.872936,1
7.378253,3.061467,12.285169,-1.035673,6.940256,0.940723,-11.931577,-6.257433,9.195426,-2.269159,1
-9.039122,2.877276,5.923463,2.269535,12.346692,-3.542884,-7.589219,5.910715,6.795624,6.494750,1
6.569178,-2.380565,7.912724,5.226389,18.536562,1.733680,-10.898196,-3.725695,9.830520,-4.076972,1
1.600317,2.477648,7.502907,5.738160,11.178279,0.231031,3.219172,-3.050731,5.481750,1.938358,1
-0.003368,-4.735474,6.877458,1.343311,13.959329,4.653055,-9.767302,2.195905,3.997943,-5.992967,1
11.456822,-4.824121,14.656771,-2.715097,9.288670,-6.568010,-8.832411,-8.639110,14.069738,0.124355,1
1.907336,9.396437,13.039601,1.617418,9.220743,5.217609,-4.255447,-8.332285,13.280939,-2.873981,1
2.173721,0.140018,13.166072,-3.022279,16.868924,-4.905462,-6.956237,-0.280358,6.038007,5.386545,1
12.869207,-10.652239,5.751640,-3.655656,11.621506,0.023436,-4.096932,-1.175627,12.343842,-2.829426,1
1.069756,8.326863,0.418921,-2.482808,19.673990,-1.994546,-4.747875,3.387594,9.807179,10.027602,1
8.959583,-0.715790,8.310948,-1.351707,8.264147,1.448786,1.760318,-6.212968,8.100249,-12.250041,1
-0.408961,6.951067,8.592437,-3.405678,6.340507,-6.806692,-5.798970,0.806853,5.117446,3.183255,1
5.635620,3.905428,5.048313,-2.795043,5.805391,0.348304,-6.540301,1.541259,2.901873,1.387673,1
7.045292,-1.038884,5.286563,1.779758,9.644575,-2.316468,-5.491001,-0.856479,7.489255,0.109180,1
7.951743,-6.427205,0.601702,8.884790,6.043353,3.278799,-5.832611,-0.836715,9.486513,-4.970164,1
-7.537252,-2.870272,3.001820,-1.184375,11.096586,2.075199,-1.526526,9.701015,10.317173,2.451551,1
-5.164542,3.749415,1.756727,0.168706,11.206737,-8.768366,-0.919915,-3.495251,7.448261,2.016798,1
-1.012644,-3.129391,11.344779,3.650757,11.107172,3.200506,-7.420519,3.010038,8.022211,4.009626,1
-2.060427,-2.090329,10.725608,0.652744,11.330980,-3.627008,1.852262,2.489852,16.425268,2.305274,1
1.070134,-4.659382,13.101471,3.946744,12.465999,-5.180718,-8.012041,4.810892,14.480393,-1.281474,1
-9.242367,-0.093971,8.857397,0.580500,9.199414,-3.165158,-8.160033,-7.760817,9.540554,-3.011256,1
-1.426405,1.933924,9.969857,-3.466432,12.643246,-1.760334,2.749928,-1.467225,5.076794,7.145903,1
-5.067974,5.498481,5.345445,-2.378509,17.937061,-1.321772,2.730169,5.432896,10.892052,2.147143,1
-2.585267,-2.205148,12.950567,3.061078,12.100951,-6.220435,-8.307739,2.299767,8.546191,-0.038145,1
-2.241621,-2.548900,7.279503,-1.377508,5.857651,3.070209,-16.392058,-0.594250,0.625163,2.343620,1
1.720434,3.374063,0.506253,0.990373,7.791109,-3.457492,-4.128397,-3.415271,6.758810,-8.101663,1
6.784845,-2.378136,7.830080,-2.383778,9.983520,-0.712925,-7.112808,-0.138278,9.271644,-5.185000,1
-2.215101,2.595588,15.793714,0.887265,13.444456,3.661569,0.316227,-0.988257,10.650441,0.834222,1
5.540783,2.645076,6.835908,-3.521238,11.097697,1.288171,-1.997493,-4.286093,8.436603,0.664373,1
6.212644,5.058780,6.925344,6.247717,20.444805,-2.705534,-10.357168,-0.996924,4.679186,-3.614403,1
2.445161,-5.607646,6.177110,-0.373730,6.337051,2.063352,-2.991603,2.793315,14.274425,-2.664901,1
6.176179,-1.926975,5.362440,4.020783,11.220781,-5.150867,-7.048242,-2.048243,12.532236,1.418691,1
7.425578,6.958145,6.256320,0.143086,5.854980,-2.624908,-1.465360,-0.479104,14.403576,-5.709867,1
4.326169,10.506140,-0.910420,1.456247,4.661330,0.072407,-9.341925,3.516878,9.277970,5.711961,1
-1.631968,7.362011,11.000220,-2.110053,4.648891,4.798435,2.336685,5.219157,-0.677540,0.791423,1
-2.070994,2.832459,9.334968,-2.554776,7.840660,-1.021506,-1.495052,-1.114367,9.397843,1.155100,1
-5.775257,-5.849959,8.899856,3.923084,12.533771,3.571480,4.067868,5.457983,2.768076,0.129014,1
0.195213,3.328370,12.782306,4.422052,-1.992546,-0.556606,-4.908762,-5.669372,16.202067,-0.710403,1
-5.620062,1.532276,8.900619,0.213029,13.634665,3.477381,-6.206263,-1.171281,6.002964,1.078579,1
5.052579,6.174829,7.931443,6.869521,12.173396,0.441839,-7.741173,-5.881121,14.713054,4.148793,1
-6.884189,-5.227544,7.682281,-0.485433,8.918459,-2.363357,-0.026278,-9.412140,13.835355,10.353428,1
8.917246,-4.352343,7.660427,6.101245,8.457202,6.154154,-4.503472,-3.954571,16.074587,-2.005329,1
2.677640,2.013230,7.053735,2.003185,13.975291,0.968265,-6.164022,1.416075,4.826968,1.596915,1
-5.946237,3.261497,11.248193,-1.421838,10.321309,0.843806,-3.118626,-4.262038,8.193882,-5.209404,1
-3.753707,-1.700241,4.367550,0.836196,18.803610,-1.397351,-1.895084,-8.004452,1.122475,-0.363476,1
8.048576,-1.371993,2.954178,-5.928999,11.618954,1.940186,-9.855574,-7.531674,13.825822,-4.164235,1
-10.249079,-1.985893,0.445162,-1.837528,15.492402,-2.870430,-1.583109,8.305190,6.035635,-3.360883,1
2.470743,9.264521,9.134204,-2.639353,20.522051,-0.068547,5.099401,-8.730862,10.451830,-0.144987,1
8.272686,4.586537,15.210277,-1.268940,7.360610,4.648866,-1.045115,-7.103879,12.269943,4.329251,1
-2.740551,4.671132,6.513880,-0.432393,13.045044,-0.218452,-0.527563,0.130909,11.965746,1.825628,1
2.465193,0.212989,0.184397,1.850559,12.188084,4.723880,-4.654697,0.783406,10.518329,-1.266720,1
0.952258,2.751894,3.517775,-11.306328,17.503193,-0.931203,-6.709797,-4.812708,6.931224,-1.799047,1
3.380436,-2.324159,10.482006,1.912945,19.189048,-13.095033,-7.306602,-5.807889,12.100662,-3.433547,1
3.055917,0.855220,2.456017,6.805117,15.641810,-11.153617,-1.913174,-1.526325,13.543221,-4.532107,1
2.507664,1.177070,2.250300,-1.142188,14.623711,-8.703044,1.999495,-3.353130,11.081986,-0.787166,1
-2.921845,4.243392,6.354163,-3.948636,6.878948,-3.880992,1.594726,7.088160,7.122173,9.962130,1
-4.943554,0.467849,4.454514,-7.259269,11.050484,-1.138205,-5.157248,6.434811,12.878582,4.321762,1
3.577041,-4.472374,3.755965,2.524243,12.904391,-2.642786,-5.518417,-4.406680,8.583454,-2.386958,1
-11.494901,6.270575,7.847382,-8.625391,9.882211,-2.348404,-1.571196,2.245372,4.901445,-3.340833,1
-0.968961,2.539642,15.272730,5.471428,9.148143,-5.101640,-4.392919,-7.166396,7.990202,-4.191878,1
-3.817894,5.907570,11.092641,-3.096762,3.580132,-0.550064,1.901076,0.068491,15.172491,10.485590,1
7.136554,-0.773799,6.485579,10.975972,11.328440,2.846875,-1.025540,-8.650712,8.448356,-4.583612,1
2.921152,2.431199,8.532171,1.614754,12.483837,-0.442574,-8.407482,1.213211,5.250744,-5.995959,1
4.007976,-5.057202,1.972336,-2.423636,8.882579,7.118184,2.892147,1.904971,6.546453,1.830108,1
-4.887632,4.004878,4.526991,1.230100,7.723400,2.206404,-0.406003,-0.230242,3.988534,0.379532,1
2.636958,0.269486,10.076098,-1.077971,5.083952,-2.139091,-3.603603,-0.370004,9.447614,-8.886833,1
3.395362,0.071461,3.557579,-1.863217,16.876459,-7.810783,0.705275,-4.110984,12.101571,2.518804,1
6.509214,-2.540141,8.584852,8.428555,8.351937,5.447392,-5.934692,3.360800,1.929862,-8.527686,1
-5.684835,5.831373,8.282245,0.218643,11.325913,5.108273,7.083097,-7.830912,6.146180,7.027594,1
7.248027,-4.454981,11.310994,-0.814242,13.411425,-0.915637,-5.669932,-2.376463,12.096886,2.415906,1
-7.103718,-0.754638,10.180509,0.230050,5.776292,-1.952115,-5.977544,-1.197590,11.253790,3.870894,1
-2.447941,0.133730,12.002858,6.395469,14.112234,2.060152,1.126795,2.659516,7.016222,1.662450,1
-5.906475,4.321364,12.573069,-4.892481,13.116675,2.063030,-2.006848,-3.529104,10.671980,1.961792,1
5.864939,9.404936,14.822417,7.582322,11.770583,-2.312074,-3.573042,-2.502180,14.034798,3.087745,1
3.031264,-1.148318,6.091922,6.971632,10.037851,-2.937623,-7.991819,-2.267991,14.022564,-0.259774,1
6.764538,-6.550567,11.168844,-2.956176,8.221579,2.964274,-7.169687,-7.000279,6.619087,-2.038876,1
-6.122023,1.811001,6.198920,1.645577,15.942545,-1.075736,-6.486569,0.670526,5.084428,-2.208110,1
2.985267,2.530064,9.256708,0.935257,12.008472,3.528640,-5.757075,-7.647508,7.172838,-4.313345,1
3.293862,0.354133,8.570431,-1.387319,9.439938,2.643031,-1.812457,-4.761913,11.865722,-1.568285,1
4.511682,-7.995562,4.710272,0.653916,13.470593,0.876320,-2.604919,-5.015469,11.905123,-9.422918,1
-1.755215,10.918034,6.105625,6.502022,2.426005,-7.444316,0.174256,-0.381335,8.105150,1.629780,1
1.123838,2.802792,12.379449,-4.366213,13.045620,-6.188174,-0.775686,3.810632,5.266774,2.452488,1
4.402028,-2.008128,17.619391,-2.220328,13.088456,-2.500693,4.561754,-0.519131,2.416963,-4.370793,1
3.063306,1.832186,2.857417,-0.187143,10.535687,0.669968,-4.097897,0.699257,10.381469,-1.167760,1
3.540429,5.035446,7.085721,2.547384,15.103392,-0.980034,-14.457314,-11.198457,11.291338,3.670041,1
-5.106221,2.139622,9.938885,3.400556,11.992079,-2.121760,-5.676068,4.111472,6.976007,4.874319,1
-1.299211,5.801751,7.489523,-0.420982,19.403951,4.272139,1.427610,4.288877,8.495394,2.043565,1
1.199237,12.787068,10.167852,0.731384,8.075751,-10.862046,-5.944838,-7.337467,9.439171,-3.926157,1
1.132498,3.080431,7.468719,9.184980,12.528091,-2.956889,-2.616271,-3.559452,10.558250,-1.396872,1
-5.658596,-2.317978,3.629321,4.741366,13.546288,3.858603,1.767861,1.166408,16.298778,0.263920,1
4.999099,2.727949,12.681730,-4.628128,10.453209,-5.782482,-11.691787,-4.537274,14.924094,-6.454512,1
-1.613502,-1.792634,11.637065,-4.531504,7.433972,-1.837347,6.238749,2.430393,7.700445,0.619808,1
8.204128,-6.008162,14.606531,1.006973,5.902062,-0.038380,-13.015666,-0.589607,8.857489,-6.044691,1
4.650264,3.984307,8.309444,4.577815,10.270818,1.654822,-7.773992,-2.819837,13.947320,-0.057443,1
3.710490,-7.040781,9.540559,1.378443,12.340686,2.505742,-7.138682,-0.305982,9.778324,-7.905006,1
3.079268,0.832430,8.836842,-3.270143,19.303013,-2.451283,-7.176237,-3.323406,14.595378,-4.186108,1
-8.874253,4.020875,7.852361,-0.990592,8.016387,-2.398584,-1.513394,0.120999,8.339111,6.236761,1
2.633489,5.172046,0.986352,-1.868556,10.711475,-3.834101,0.317876,3.735665,7.946925,6.240507,1
1.868216,-0.147918,11.687148,-4.888044,12.079933,2.288883,-8.692387,0.702032,2.066432,-11.717839,1
-9.132752,2.725776,10.584300,1.398805,1.679335,-4.630131,-1.615951,-8.730094,11.424703,-12.020650,1
5.348491,-2.915647,2.377292,-5.229207,14.211166,5.087360,-3.696143,0.972612,5.875573,-1.668282,1
1.422917,-3.408339,8.536497,-4.187629,6.599555,2.563986,-7.845033,4.400257,1.819798,2.668591,1
3.913023,4.572671,6.512053,-0.182689,11.417104,-1.736244,-11.774847,2.859284,9.986219,10.914593,1
-1.141184,1.624433,5.264202,-0.341569,5.779289,5.015333,-1.434419,-11.000606,10.336749,5.354113,1
3.468002,-0.740413,15.730102,0.147724,8.906932,0.127708,-0.315832,-2.590142,-1.553563,3.611837,1
-7.866548,-0.578261,6.827658,-5.432794,9.305176,-1.243015,7.846807,0.918151,12.697483,0.666513,1
4.528485,-0.644347,8.504115,0.507003,8.155445,5.067076,0.882778,4.486040,2.453519,1.088990,1
5.449067,1.879802,0.586835,-9.072649,4.532395,-0.799434,-8.345157,-0.544833,13.690130,-0.437708,1
-5.666181,3.183756,5.588819,-1.247226,13.707954,0.132305,-1.077319,-2.472396,9.060754,11.237265,1
7.602975,3.475202,13.133147,4.075473,14.581924,-3.861351,-11.766050,-1.918704,10.485798,2.485949,1
-2.618409,2.605663,7.857917,-0.759533,11.352130,-9.581832,-1.042293,-5.608704,17.613688,4.385152,1
6.326822,-0.244151,3.384793,-2.485786,15.742366,5.690415,-3.945582,-1.004650,5.277107,2.729914,1
5.950714,-5.188486,8.616805,-6.123741,14.007873,-7.143131,-7.102668,-4.165241,6.066221,0.457333,1
3.741580,1.119923,9.815304,-0.635064,13.946590,0.471253,4.915296,5.010749,7.105513,6.532842,1
4.508612,-0.900255,7.772973,3.186790,6.757030,0.782188,-5.486818,-2.474737,7.595022,-6.172531,1
4.883784,4.519524,6.855142,2.248061,6.021091,-7.002610,-7.441951,0.062449,9.959578,3.317004,1
0.506161,0.670501,4.154493,-0.987991,8.291933,-3.685674,-0.734619,-6.042248,7.926732,3.617475,1
-3.083917,-2.811381,9.950907,-6.043333,10.897977,0.344635,0.636145,-0.440487,9.180355,1.786932,1
4.179454,-0.051935,12.063737,-0.367714,6.856058,-2.308278,5.527810,-6.647985,3.061782,0.471167,1
1.490265,5.609264,6.398471,1.931513,14.718858,-2.548510,-11.480038,-2.330937,9.436611,-3.224968,1
-1.020861,4.691924,10.969200,-1.769011,14.624183,3.777207,-6.961929,3.982969,11.186296,0.504939,1
3.925793,-0.722461,10.110004,-3.188610,11.275260,5.937743,-7.126738,-9.452467,12.082405,-1.772443,1
1.220480,0.380869,7.435793,-2.254847,9.921212,3.470687,-9.109395,-0.436813,6.532685,-9.075085,1
1.160196,5.715161,7.221476,6.230200,4.646118,-2.037141,-0.147480,1.326670,7.990793,-0.214718,1
1.745404,0.480980,5.012841,-3.647502,4.946189,-1.788168,2.847829,2.364922,11.172467,5.079375,1
9.284829,-2.742085,15.098672,4.140909,15.126281,-1.041931,5.208405,0.976357,6.756745,9.284475,1
2.882580,1.981334,13.572138,6.550093,14.958338,-5.730642,-6.617174,0.845186,8.187758,-0.155289,1
2.148003,8.834110,7.159424,1.484847,13.318220,0.991303,-3.503166,-2.325374,9.188635,4.352254,1
-0.747951,10.839774,6.679025,5.922111,14.852991,2.844346,3.053561,-2.482578,5.489272,-2.706732,1
2.571096,2.165862,5.682664,1.120194,10.030402,2.563221,-3.655049,4.046225,15.535686,-3.127059,1
1.249254,3.526309,0.559749,-1.878360,0.842370,-1.961873,-5.489793,1.196996,7.588410,5.524792,1
-5.029201,6.066258,12.278756,2.186365,11.715993,4.208174,-0.910593,2.416980,7.508255,-5.235491,1
-1.043685,2.124995,2.996479,-2.529766,14.373473,-7.396518,4.177370,1.425551,10.406565,-3.732597,1
-4.452438,0.663565,10.410663,2.281884,8.954067,5.757595,5.166304,0.616244,5.578672,-1.265837,1
2.473049,-4.692094,11.649641,5.625165,17.637977,0.565848,1.048913,-4.528628,8.111180,-7.014750,1
2.086307,0.580618,9.759277,3.862002,8.020169,-1.190721,-1.199155,-0.431875,6.621585,4.934047,1
-0.231417,4.367899,6.482883,3.946223,10.123726,-7.827452,-6.074527,4.414643,13.452132,0.927207,1
-0.896756,2.919244,5.313215,1.049859,11.066169,4.133206,-6.111009,-1.449521,14.140585,2.111533,1
-2.799151,4.217460,4.335299,4.338315,12.215214,-3.678951,-8.092548,3.642618,10.507681,9.686997,1
1.809706,8.050065,10.474443,-4.644045,13.446238,-2.852569,4.870689,0.081361,13.820093,-3.888058,1
1.524600,8.704445,7.524818,-1.567083,16.335938,2.401044,-10.003841,-6.250755,18.361015,6.137053,1
3.172286,0.042815,13.712771,-7.246462,8.977220,-1.169304,-11.344691,-9.157067,5.373077,-3.617825,1
-4.844063,2.826487,6.959336,4.643525,8.472743,10.558826,1.508838,1.486133,7.057757,-0.567198,1
1.127492,2.850425,7.920585,2.104983,8.546624,4.975872,3.562928,-1.566848,11.026801,-0.887486,1
-2.998225,4.991523,2.698267,0.461404,18.673164,-0.267758,-0.467424,1.436370,9.969935,0.828129,1
-2.189140,6.472156,9.756084,5.243417,16.588007,-2.401363,2.559234,-1.198210,12.168808,1.769495,1
-0.206205,5.651933,8.539277,-5.518769,15.426263,1.685762,-2.293378,-10.832395,11.884647,-1.294872,1
6.566773,1.093949,5.786396,6.727401,11.733467,0.998545,-4.268629,-0.728521,3.948280,0.177753,1
1.788932,3.133698,4.817613,-3.260884,9.334140,-1.251747,-1.090147,-6.522237,11.569759,-11.983768,1
-10.907660,10.752145,3.337608,0.738190,16.783101,0.006988,-4.692411,5.333203,3.888251,-2.772422,1
6.080854,4.731838,7.834139,1.004335,11.236515,-3.716293,-6.474444,-3.193369,9.652044,-0.697504,1
6.333568,2.696305,10.751698,-2.224162,8.473056,3.660914,1.985043,-2.403386,10.912969,-3.200428,1
-5.420020,6.956908,1.292333,9.349951,6.971489,-2.874033,-0.370655,-9.454054,5.060545,1.295778,1
-3.790564,-2.276771,6.163871,-0.674907,13.562904,-0.204424,-6.264544,-1.275181,8.247547,8.398997,1
3.750036,-11.667968,7.624253,-1.990983,17.220869,-5.029379,-4.251045,9.069226,11.183315,-1.722364,1
5.363425,-0.562504,8.195944,5.145706,12.608833,-0.017613,-6.603226,0.569140,3.418487,-4.932812,1
2.254069,0.428049,6.919836,7.221893,16.934430,0.780752,0.386794,-3.786003,12.119744,-8.890222,1
5.862712,3.174986,10.029805,9.262485,9.869356,6.551538,-7.820054,-7.191736,14.563374,-7.701090,1
-2.944585,3.700796,12.233163,-1.338498,10.164349,3.026538,-2.192758,0.646561,13.152593,-0.947763,1
9.570017,-1.020079,5.656554,-2.119012,9.073546,6.859993,-12.402623,-0.960580,8.825043,-0.082654,1
2.459047,-2.883478,15.005644,-1.457877,7.565655,2.177760,-11.401869,-7.277972,0.010691,-4.435010,1
-7.308148,1.663283,6.623994,-2.574632,11.276234,3.066891,-2.020466,0.824230,4.478284,9.273868,1
1.865391,-1.907418,13.724730,-3.422259,8.212391,-4.331483,-9.085316,-9.532276,8.179020,-0.569714,1
-4.343756,4.455673,13.020057,1.065034,8.279426,-0.708897,2.441386,-1.431053,7.456654,-4.802438,1
2.720383,4.864828,1.726022,-3.552171,7.807159,3.418238,6.681981,-0.413556,13.915267,11.025954,1
8.472941,-0.252819,7.122768,-2.000546,20.898231,4.351614,-8.505708,-1.669281,3.863125,1.499812,1
3.660626,1.218297,-1.479215,-0.422097,10.440787,1.359866,-11.259053,-0.647310,14.454580,-0.091406,1
-0.970234,3.416200,8.554820,8.313870,16.969768,-0.461221,-7.543474,-1.070142,12.515420,5.925388,1
-1.186996,4.883164,2.900655,1.610600,9.404031,0.171276,-6.998929,-0.860672,12.832028,7.959722,1
-1.835560,8.875491,11.584654,-3.241878,13.081745,-0.104160,-8.040853,0.286229,8.440498,3.141017,1
-7.895207,6.186157,8.824595,1.996414,11.506048,-2.825716,2.544231,-3.793492,10.285216,12.724432,1
-0.471227,-0.740688,6.616847,9.849022,12.148474,-1.456355,-10.532955,-1.476259,4.184400,3.566327,1
13.905818,4.363643,5.342885,-5.959837,3.642544,-9.426895,-3.136644,-1.964905,7.804682,-1.316162,1
-0.053665,0.228520,9.971613,-4.054879,15.989280,4.718714,-5.703665,1.147144,9.679630,-2.077956,1
4.891808,3.496097,10.824763,-3.394561,9.641273,-0.108148,-2.071533,-5.034435,16.845495,8.004107,1
0.369226,4.007549,7.581004,2.628612,20.284819,1.087205,-5.984962,-10.297345,11.005962,-0.727454,1
4.270521,-2.446484,10.163877,2.787138,12.092884,0.100638,-4.392553,-6.928607,10.650833,-3.805496,1
4.555212,-3.029442,2.261915,1.945054,9.265544,-4.023439,-12.341564,4.887780,2.959730,-1.722192,1
5.356473,2.427296,10.301124,3.344479,14.970452,-2.182143,-3.016557,-0.275959,14.298269,-6.169380,1
2.827893,6.079015,9.491265,-0.366192,8.619072,2.742127,-5.865214,-0.164038,3.136911,0.411563,1
6.027628,3.658535,6.991628,3.937820,11.219533,-2.578597,1.019170,3.297602,9.251134,3.948988,1
-1.292726,3.834956,8.292756,3.528180,8.180626,6.050311,1.784623,3.514099,7.434382,-3.636678,1
9.122539,3.109529,-6.294913,8.505509,4.147317,5.234232,-7.519575,-19.396775,0.960941,-8.199552,0
15.285744,7.980290,5.452523,0.356551,-0.515331,-0.565312,-11.683139,-7.467216,14.837987,-11.113836,0
2.070029,1.753363,-3.724073,-2.212771,5.544987,7.182406,-13.309730,-15.716810,12.361931,-6.243011,0
11.329765,1.334975,-2.379896,-1.870303,13.266230,4.605878,-4.856637,-8.437946,5.286426,-12.344514,0
13.021688,2.752995,-2.750852,-2.825161,2.503451,12.692076,-7.260696,-13.443687,10.092765,-12.689571,0
6.394727,4.829331,-0.839961,-1.187101,1.052212,4.970096,-9.882150,-16.475524,7.123360,-3.263920,0
11.686224,-0.815068,-4.576019,-1.294362,1.472100,3.075252,-9.035924,-9.777683,13.938063,-11.241624,0
9.276984,3.369984,-6.619784,-5.284109,-1.164601,0.924088,-2.852609,-17.566455,6.768364,-3.805340,0
9.915245,-1.046670,-7.114869,-1.646053,5.079045,5.303972,-11.477601,-13.030787,2.913649,-3.235797,0
-0.753302,1.138508,-9.474182,-3.905372,-0.136506,9.907112,-0.376559,0.097634,3.837146,-4.274650,0
3.216459,-0.226174,-11.912136,-0.176093,3.097906,3.443616,-11.069833,-14.372903,13.591056,-2.239138,0
6.517036,4.622596,2.105591,2.219015,6.193567,2.403305,-6.009061,-12.062275,3.340030,-12.069946,0
4.612921,0.478525,-0.845040,-9.456234,-0.136076,7.919694,-12.104664,-6.937137,9.901132,-9.630846,0
15.241901,1.384894,-1.146719,3.689638,5.982747,9.567680,-0.603880,-7.048186,4.409148,-5.961254,0
17.216589,-4.004969,-4.663563,-0.102201,-0.537995,2.194076,-6.571345,-6.150994,9.214803,-14.002501,0
5.132732,-1.080244,-13.718328,4.526346,-1.867620,5.649252,-5.634939,-10.288502,3.474154,-13.522336,0
-3.382618,-5.739275,-7.960595,0.800822,0.730274,5.645759,-4.411320,-8.424533,2.886837,-5.131429,0
9.343522,6.162796,-4.629082,0.600531,7.049068,3.499372,-7.892543,-8.332632,10.915370,-7.490709,0
19.296762,4.169187,0.704327,3.892187,3.337775,12.708755,-10.689688,-17.289710,7.878093,-5.868360,0
13.094189,1.677962,-5.213413,2.451953,2.717603,10.666181,-6.264869,-4.671525,18.093665,-3.648266,0
12.040731,-6.393196,1.067937,-0.626450,0.421000,1.476310,-7.998079,-7.337136,12.592154,-13.214116,0
11.006234,-1.405569,0.109758,0.347751,1.883328,7.978611,-13.542819,-11.727530,10.099167,-6.434622,0
5.041128,8.146728,-7.557608,0.594068,-1.030426,-4.327813,-1.312232,-17.883628,6.188949,-8.792128,0
13.288620,6.301858,-4.483422,-3.635561,1.790006,7.702746,4.387804,-6.349464,5.942424,-3.488868,0
10.954349,-2.641601,-4.765934,-7.604223,-2.236941,5.869940,-2.238603,-16.028734,9.457570,-8.049555,0
17.257453,-1.909282,3.153082,-5.601184,2.582736,9.103191,-7.354216,-5.198609,9.682352,-7.451325,0
6.005647,5.121540,-3.185625,-2.340884,0.097262,8.386067,-3.586543,-10.635042,6.862919,-1.020927,0
8.160183,-5.688658,-6.180244,-8.345102,2.780507,4.495238,-5.327982,-13.800534,8.385615,-9.772880,0
0.402815,-2.581975,-4.855428,-0.179892,6.319172,9.777382,-1.573855,-7.676115,3.308111,-15.300944,0
13.976469,6.967750,-2.735602,0.606425,3.640112,3.686663,-9.814303,-5.436932,4.397349,-0.441364,0
7.758014,9.395140,-2.413328,0.662293,6.938734,6.115028,-13.212319,-10.729318,12.019742,-9.913787,0
7.248884,0.096798,-6.939076,13.740196,-1.327498,8.553542,-2.075550,-11.387772,8.946288,-3.958390,0
6.602632,-4.179168,-9.079357,-11.081932,-1.219483,-1.756722,-1.417238,-1.602224,7.870322,1.239405,0
5.559449,1.274851,-0.934414,2.375641,5.200556,2.794045,-11.712645,-8.322943,7.673072,-6.508975,0
8.947380,-2.931258,-2.993077,1.527629,-2.995967,13.452475,-4.284242,-8.793214,2.029319,-1.004341,0
2.865544,8.035192,-1.643873,0.586081,8.643870,11.214804,-1.355893,-3.771430,5.570610,-2.351545,0
8.827497,-13.415594,-5.380648,-0.971259,-4.226175,6.783118,-3.304536,-17.299997,11.338918,-1.554216,0
18.336145,-7.257336,-5.431298,4.463252,6.784511,6.989665,-11.493293,-11.657480,11.525707,-14.468486,0
3.292900,-1.649737,-6.396633,1.968182,2.843077,15.317078,-7.010185,-11.327821,3.990237,-5.901026,0
